id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,spread pressure,112,28,11,75,406,ship,baseline,monotonic-signal
g002,fill risk,78,23,10,56,283,ship,edge,drag-penalty
g003,portfolio drift,108,23,32,42,293,ship,recovery,confidence-floor
g004,quote width,83,25,45,92,231,ship,negative,lane-boundary
g005,spread pressure,74,29,11,78,296,ship,baseline,monotonic-signal
g006,fill risk,117,33,37,33,306,ship,edge,drag-penalty
g007,portfolio drift,98,73,31,58,332,ship,recovery,confidence-floor
g008,quote width,92,60,8,75,387,ship,negative,lane-boundary
g009,spread pressure,48,56,40,88,168,watch,baseline,monotonic-signal
g010,fill risk,74,57,16,56,287,ship,edge,drag-penalty
g011,portfolio drift,90,25,26,44,261,ship,recovery,confidence-floor
g012,quote width,102,11,12,86,367,ship,negative,lane-boundary
g013,spread pressure,67,77,24,68,274,ship,baseline,monotonic-signal
g014,fill risk,53,42,14,64,223,ship,edge,drag-penalty
g015,portfolio drift,50,62,10,23,205,ship,recovery,confidence-floor
g016,quote width,52,40,31,93,196,ship,negative,lane-boundary
g017,spread pressure,100,66,22,90,390,ship,baseline,monotonic-signal
g018,fill risk,40,12,19,50,125,watch,edge,drag-penalty
g019,portfolio drift,57,22,40,34,107,hold,recovery,confidence-floor
g020,quote width,69,30,10,74,281,ship,negative,lane-boundary
g021,spread pressure,79,36,38,55,214,ship,baseline,monotonic-signal
g022,fill risk,43,42,12,41,176,ship,edge,drag-penalty
g023,portfolio drift,117,12,42,91,328,ship,recovery,confidence-floor
g024,quote width,113,35,38,77,337,ship,negative,lane-boundary
g025,spread pressure,115,70,37,32,336,ship,baseline,monotonic-signal
g026,fill risk,31,34,17,57,133,watch,edge,drag-penalty
g027,portfolio drift,37,18,30,74,113,hold,recovery,confidence-floor
g028,quote width,43,13,38,87,115,hold,negative,lane-boundary
g029,spread pressure,50,48,22,55,187,ship,baseline,monotonic-signal
g030,fill risk,101,33,16,43,331,ship,edge,drag-penalty
g031,portfolio drift,86,28,35,85,266,ship,recovery,confidence-floor
g032,quote width,65,28,25,67,215,ship,negative,lane-boundary
g033,spread pressure,31,30,43,63,57,hold,baseline,monotonic-signal
g034,fill risk,61,34,11,22,206,ship,edge,drag-penalty
g035,portfolio drift,36,38,39,92,121,hold,recovery,confidence-floor
g036,quote width,115,8,9,89,415,ship,negative,lane-boundary
g037,spread pressure,70,65,41,49,201,ship,baseline,monotonic-signal
g038,fill risk,51,61,37,33,136,watch,edge,drag-penalty
g039,portfolio drift,45,62,16,73,222,ship,recovery,confidence-floor
g040,quote width,89,30,7,54,330,ship,negative,lane-boundary
g041,spread pressure,115,16,4,40,389,ship,baseline,monotonic-signal
g042,fill risk,43,12,25,90,156,watch,edge,drag-penalty
g043,portfolio drift,55,47,37,76,177,ship,recovery,confidence-floor
g044,quote width,108,67,23,31,353,ship,negative,lane-boundary
g045,spread pressure,94,45,39,56,266,ship,baseline,monotonic-signal
g046,fill risk,91,71,27,73,336,ship,edge,drag-penalty
g047,portfolio drift,93,17,23,86,313,ship,recovery,confidence-floor
g048,quote width,53,27,22,54,174,watch,negative,lane-boundary
g049,spread pressure,81,35,44,42,188,ship,baseline,monotonic-signal
g050,fill risk,98,41,15,84,374,ship,edge,drag-penalty
g051,portfolio drift,110,47,23,66,374,ship,recovery,confidence-floor
g052,quote width,32,17,7,62,154,watch,negative,lane-boundary
g053,spread pressure,84,40,43,21,184,ship,baseline,monotonic-signal
g054,fill risk,70,75,20,91,316,ship,edge,drag-penalty
g055,portfolio drift,66,39,10,88,295,ship,recovery,confidence-floor
g056,quote width,68,23,28,48,191,ship,negative,lane-boundary
g057,spread pressure,72,18,38,32,152,watch,baseline,monotonic-signal
g058,fill risk,78,53,24,72,287,ship,edge,drag-penalty
g059,portfolio drift,84,38,36,53,235,ship,recovery,confidence-floor
g060,quote width,91,33,26,39,267,ship,negative,lane-boundary
g061,spread pressure,54,33,22,89,218,ship,baseline,monotonic-signal
g062,fill risk,39,35,43,75,98,hold,edge,drag-penalty
g063,portfolio drift,106,39,34,30,285,ship,recovery,confidence-floor
g064,quote width,72,43,31,55,221,ship,negative,lane-boundary
g065,spread pressure,102,13,10,72,361,ship,baseline,monotonic-signal
g066,fill risk,77,70,22,85,320,ship,edge,drag-penalty
g067,portfolio drift,68,66,8,53,299,ship,recovery,confidence-floor
g068,quote width,111,67,24,41,369,ship,negative,lane-boundary
g069,spread pressure,92,35,12,83,358,ship,baseline,monotonic-signal
g070,fill risk,86,21,8,65,320,ship,edge,drag-penalty
g071,portfolio drift,42,17,7,61,183,ship,recovery,confidence-floor
g072,quote width,68,52,29,20,189,ship,negative,lane-boundary
g073,spread pressure,84,72,42,90,288,ship,baseline,monotonic-signal
g074,fill risk,96,50,8,87,401,ship,edge,drag-penalty
g075,portfolio drift,61,76,34,47,204,ship,recovery,confidence-floor
g076,quote width,47,22,28,31,110,hold,negative,lane-boundary
g077,spread pressure,44,32,5,71,220,ship,baseline,monotonic-signal
g078,fill risk,46,40,37,52,119,hold,edge,drag-penalty
g079,portfolio drift,94,46,13,38,327,ship,recovery,confidence-floor
g080,quote width,34,52,23,88,173,watch,negative,lane-boundary
g081,spread pressure,51,22,9,74,222,ship,baseline,monotonic-signal
g082,fill risk,63,45,21,29,200,ship,edge,drag-penalty
g083,portfolio drift,73,10,11,54,250,ship,recovery,confidence-floor
g084,quote width,37,44,7,71,205,ship,negative,lane-boundary
g085,spread pressure,111,28,28,84,361,ship,baseline,monotonic-signal
g086,fill risk,107,23,19,52,339,ship,edge,drag-penalty
g087,portfolio drift,109,58,16,40,377,ship,recovery,confidence-floor
g088,quote width,113,43,37,82,353,ship,negative,lane-boundary
g089,spread pressure,31,38,7,64,174,watch,baseline,monotonic-signal
g090,fill risk,37,38,35,60,104,hold,edge,drag-penalty
g091,portfolio drift,44,40,9,105,250,ship,recovery,confidence-floor
g092,quote width,95,44,39,89,301,ship,negative,lane-boundary
g093,spread pressure,80,48,35,86,269,ship,baseline,monotonic-signal
